frame,39,0.32500000,0,10,-0.55909586,0.18736252,0.86475414,54706,Marker-54706,-0.79009175,0.29568812,0.83903950,54787,Marker-54787,-0.62135679,0.38065958,1.15220857,54808,Marker-54808,-0.89551532,0.19569576,0.99142230,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81636715,0.29632121,1.15779698,54815,Marker-54815,-0.76908457,0.43792295,1.01797628,54809,Marker-54809,-0.76908296,0.09799480,1.12861264,54735,Marker-54735,-0.60998654,0.05475068,1.01911163,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,40,0.33333333,0,10,-0.55909586,0.18736252,0.86475420,54706,Marker-54706,-0.79009175,0.29568815,0.83903950,54787,Marker-54787,-0.62135684,0.38065958,1.15220857,54808,Marker-54808,-0.89551532,0.19569576,0.99142236,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81636715,0.29632124,1.15779710,54815,Marker-54815,-0.76908457,0.43792295,1.01797628,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60998654,0.05475068,1.01911163,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,41,0.34166667,0,10,-0.55909586,0.18736252,0.86475420,54706,Marker-54706,-0.79009044,0.29568890,0.83903950,54787,Marker-54787,-0.62135684,0.38065955,1.15220857,54808,Marker-54808,-0.89549661,0.19570713,0.99140787,54732,Marker-54732,-0.74812663,0.10030016,0.87091202,54569,Marker-54569,-0.81636703,0.29632127,1.15779698,54815,Marker-54815,-0.76908445,0.43792304,1.01797616,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60995936,0.05477183,1.01908398,54798,Marker-54798,-0.50935054,0.33317661,0.96769631,54816,Marker-54816
frame,42,0.35000000,0,10,-0.55909759,0.18736231,0.86475539,54706,Marker-54706,-0.78995454,0.29576570,0.83904177,54787,Marker-54787,-0.62135780,0.38065654,1.15221286,54808,Marker-54808,-0.89360738,0.19685590,0.98995471,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81636018,0.29632723,1.15778720,54815,Marker-54815,-0.76907277,0.43793184,1.01796496,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60721439,0.05690866,1.01628947,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,43,0.35833333,0,10,-0.55909979,0.18736206,0.86475688,54706,Marker-54706,-0.78977668,0.29586625,0.83904469,54787,Marker-54787,-0.62135905,0.38065258,1.15221858,54808,Marker-54808,-0.89113492,0.19835933,0.98805273,54732,Marker-54732,-0.74812657,0.10030016,0.87091202,54569,Marker-54569,-0.81635112,0.29633507,1.15777445,54815,Marker-54815,-0.76905745,0.43794331,1.01795030,54809,Marker-54809,-0.76908302,0.09799480,1.12861252,54735,Marker-54735,-0.60362196,0.05970519,1.01263213,54798,Marker-54798,-0.50935060,0.33317658,0.96769631,54816,Marker-54816
frame,44,0.36666667,0,10,-0.55909973,0.18736207,0.86475694,54706,Marker-54706,-0.78977674,0.29586625,0.83904469,54787,Marker-54787,-0.62135899,0.38065261,1.15221858,54808,Marker-54808,-0.89113492,0.19835933,0.98805273,54732,Marker-54732,-0.74812663,0.10030016,0.87091202,54569,Marker-54569,-0.81635106,0.29633507,1.15777445,54815,Marker-54815,-0.76905745,0.43794334,1.01795018,54809,Marker-54809,-0.76908302,0.09799480,1.12861252,54735,Marker-54735,-0.60362196,0.05970520,1.01263201,54798,Marker-54798,-0.50935054,0.33317661,0.96769625,54816,Marker-54816
frame,45,0.37500000,0,10,-0.55909967,0.18736205,0.86475694,54706,Marker-54706,-0.78977871,0.29586515,0.83904463,54787,Marker-54787,-0.62135905,0.38065267,1.15221846,54808,Marker-54808,-0.89116216,0.19834276,0.98807371,54732,Marker-54732,-0.74812657,0.10030016,0.87091208,54569,Marker-54569,-0.81635123,0.29633492,1.15777457,54815,Marker-54815,-0.76905751,0.43794331,1.01795030,54809,Marker-54809,-0.76908302,0.09799480,1.12861252,54735,Marker-54735,-0.60366136,0.05967454,1.01267219,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,46,0.38333333,0,10,-0.55909580,0.18736005,0.86475646,54706,Marker-54706,-0.78991401,0.29578865,0.83904243,54787,Marker-54787,-0.62135774,0.38065833,1.15221083,54808,Marker-54808,-0.89304447,0.19719929,0.98952115,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81636018,0.29632586,1.15778828,54815,Marker-54815,-0.76906049,0.43794292,1.01795232,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60637778,0.05755975,1.01543927,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,47,0.39166667,0,11,-0.55909187,0.18735807,0.86475599,54706,Marker-54706,-0.79004937,0.29571211,0.83904022,54787,Marker-54787,-0.62135643,0.38066399,1.15220308,54808,Marker-54808,-0.89492673,0.19605581,0.99096864,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81636912,0.29631680,1.15780199,54815,Marker-54815,-0.76906341,0.43794253,1.01795423,54809,Marker-54809,-0.76908302,0.09799481,1.12861264,54735,Marker-54735,-0.60909426,0.05544496,1.01820636,54798,Marker-54798,-0.50935066,0.33317661,0.96769637,54816,Marker-54816,-0.58791548,0.18100035,1.18125701,54820,Marker-54820
frame,48,0.40000000,0,11,-0.55909061,0.18735743,0.86475581,54706,Marker-54706,-0.79009175,0.29568815,0.83903950,54787,Marker-54787,-0.62135613,0.38066578,1.15220070,54808,Marker-54808,-0.89551640,0.19569755,0.99142206,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637192,0.29631397,1.15780616,54815,Marker-54815,-0.76906431,0.43794239,1.01795495,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60994530,0.05478239,1.01907325,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58791548,0.18100035,1.18125701,54820,Marker-54820
frame,49,0.40833333,0,11,-0.55909061,0.18735744,0.86475581,54706,Marker-54706,-0.79009175,0.29568815,0.83903956,54787,Marker-54787,-0.62135613,0.38066578,1.15220070,54808,Marker-54808,-0.89550859,0.19570230,0.99141604,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637192,0.29631397,1.15780616,54815,Marker-54815,-0.76906431,0.43794245,1.01795483,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60994536,0.05478237,1.01907325,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58791548,0.18100035,1.18125701,54820,Marker-54820
frame,50,0.41666667,0,11,-0.55909568,0.18735957,0.86475682,54706,Marker-54706,-0.79009175,0.29568815,0.83903950,54787,Marker-54787,-0.62135601,0.38066053,1.15220666,54808,Marker-54808,-0.89361751,0.19684970,0.98996246,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637281,0.29631427,1.15780663,54815,Marker-54815,-0.76905441,0.43795070,1.01794481,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60995531,0.05477723,1.01908135,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58791548,0.18100035,1.18125701,54820,Marker-54820
frame,51,0.42500000,0,10,-0.55910230,0.18736240,0.86475819,54706,Marker-54706,-0.79009175,0.29568815,0.83903950,54787,Marker-54787,-0.62135589,0.38065362,1.15221441,54808,Marker-54808,-0.89113194,0.19835787,0.98805177,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637394,0.29631466,1.15780735,54815,Marker-54815,-0.76904142,0.43796158,1.01793158,54809,Marker-54809,-0.76908296,0.09799480,1.12861264,54735,Marker-54735,-0.60996854,0.05477047,1.01909173,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,52,0.43333333,0,10,-0.55910230,0.18736240,0.86475819,54706,Marker-54706,-0.79009175,0.29568815,0.83903956,54787,Marker-54787,-0.62135589,0.38065362,1.15221453,54808,Marker-54808,-0.89113200,0.19835787,0.98805177,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637400,0.29631466,1.15780735,54815,Marker-54815,-0.76904142,0.43796158,1.01793158,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60996854,0.05477047,1.01909184,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,53,0.44166667,0,10,-0.55910236,0.18736228,0.86475831,54706,Marker-54706,-0.79009002,0.29568905,0.83903962,54787,Marker-54787,-0.62135583,0.38065356,1.15221453,54808,Marker-54808,-0.89115590,0.19834344,0.98807013,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637400,0.29631469,1.15780735,54815,Marker-54815,-0.76904130,0.43796152,1.01793158,54809,Marker-54809,-0.76908302,0.09799481,1.12861264,54735,Marker-54735,-0.60996866,0.05477029,1.01909196,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,54,0.45000000,0,10,-0.55910516,0.18735260,0.86476904,54706,Marker-54706,-0.78995502,0.29576188,0.83904815,54787,Marker-54787,-0.62135327,0.38064981,1.15221620,54808,Marker-54808,-0.89305425,0.19719963,0.98952579,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637311,0.29631639,1.15780544,54815,Marker-54815,-0.76903224,0.43795741,1.01792824,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60997987,0.05475598,1.01910543,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,55,0.45833333,0,11,-0.55910873,0.18733995,0.86478305,54706,Marker-54706,-0.78977901,0.29585680,0.83905935,54787,Marker-54787,-0.62134999,0.38064492,1.15221858,54808,Marker-54808,-0.89552844,0.19570875,0.99142313,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637204,0.29631862,1.15780282,54815,Marker-54815,-0.76902038,0.43795204,1.01792407,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60999441,0.05473733,1.01912296,54798,Marker-54798,-0.50935066,0.33317661,0.96769631,54816,Marker-54816,-0.58788687,0.18093693,1.18131304,54821,Marker-54821
frame,56,0.46666667,0,11,-0.55910873,0.18733995,0.86478305,54706,Marker-54706,-0.78977901,0.29585680,0.83905935,54787,Marker-54787,-0.62134993,0.38064489,1.15221858,54808,Marker-54808,-0.89552844,0.19570875,0.99142307,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637204,0.29631862,1.15780282,54815,Marker-54815,-0.76902032,0.43795204,1.01792407,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60999441,0.05473733,1.01912296,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58788687,0.18093693,1.18131304,54821,Marker-54821
frame,57,0.47500000,0,11,-0.55910867,0.18734004,0.86478293,54706,Marker-54706,-0.78977901,0.29585683,0.83905929,54787,Marker-54787,-0.62134957,0.38064551,1.15221882,54808,Marker-54808,-0.89552838,0.19570874,0.99142301,54732,Marker-54732,-0.74812657,0.10030016,0.87091208,54569,Marker-54569,-0.81637204,0.29631859,1.15780282,54815,Marker-54815,-0.76902056,0.43795198,1.01792419,54809,Marker-54809,-0.76908296,0.09799480,1.12861264,54735,Marker-54735,-0.60999435,0.05473740,1.01912296,54798,Marker-54798,-0.50935060,0.33317658,0.96769625,54816,Marker-54816,-0.58788693,0.18093710,1.18131280,54821,Marker-54821
frame,58,0.48333333,0,11,-0.55910432,0.18734977,0.86477113,54706,Marker-54706,-0.78977823,0.29586041,0.83905381,54787,Marker-54787,-0.62131435,0.38071305,1.15223777,54808,Marker-54808,-0.89552158,0.19570833,0.99141967,54732,Marker-54732,-0.74812663,0.10030015,0.87091208,54569,Marker-54569,-0.81637335,0.29631531,1.15780616,54815,Marker-54815,-0.76904202,0.43794525,1.01794016,54809,Marker-54809,-0.76908302,0.09799480,1.12861252,54735,Marker-54735,-0.60998636,0.05474523,1.01911461,54798,Marker-54798,-0.50935060,0.33317661,0.96769625,54816,Marker-54816,-0.58789504,0.18095507,1.18129706,54821,Marker-54821
frame,59,0.49166667,0,11,-0.55909854,0.18736264,0.86475563,54706,Marker-54706,-0.78977722,0.29586518,0.83904672,54787,Marker-54787,-0.62126791,0.38080209,1.15226305,54808,Marker-54808,-0.89551270,0.19570780,0.99141526,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637502,0.29631099,1.15781069,54815,Marker-54815,-0.76907057,0.43793643,1.01796126,54809,Marker-54809,-0.76908302,0.09799480,1.12861276,54735,Marker-54735,-0.60997593,0.05475557,1.01910377,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58790588,0.18097878,1.18127644,54821,Marker-54821
frame,60,0.50000000,0,11,-0.55909860,0.18736264,0.86475563,54706,Marker-54706,-0.78977722,0.29586518,0.83904666,54787,Marker-54787,-0.62126791,0.38080209,1.15226305,54808,Marker-54808,-0.89551270,0.19570780,0.99141526,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637502,0.29631099,1.15781069,54815,Marker-54815,-0.76907051,0.43793643,1.01796138,54809,Marker-54809,-0.76908302,0.09799481,1.12861276,54735,Marker-54735,-0.60997593,0.05475557,1.01910388,54798,Marker-54798,-0.50935060,0.33317661,0.96769637,54816,Marker-54816,-0.58790582,0.18097878,1.18127644,54821,Marker-54821
frame,61,0.50833333,0,11,-0.55909860,0.18736263,0.86475575,54706,Marker-54706,-0.78977901,0.29586419,0.83904666,54787,Marker-54787,-0.62126839,0.38080126,1.15226281,54808,Marker-54808,-0.89548826,0.19572267,0.99139637,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637508,0.29631096,1.15781081,54815,Marker-54815,-0.76907033,0.43793646,1.01796126,54809,Marker-54809,-0.76908308,0.09799480,1.12861264,54735,Marker-54735,-0.60997581,0.05475564,1.01910365,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58790582,0.18097878,1.18127644,54821,Marker-54821
frame,62,0.51666667,0,11,-0.55910301,0.18736041,0.86476040,54706,Marker-54706,-0.78991389,0.29578826,0.83904356,54787,Marker-54787,-0.62130755,0.38073772,1.15224314,54808,Marker-54808,-0.89360249,0.19686764,0.98994350,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637841,0.29630750,1.15781593,54815,Marker-54815,-0.76905674,0.43793827,1.01795220,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60996741,0.05476065,1.01909661,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58790582,0.18097878,1.18127644,54821,Marker-54821
frame,63,0.52500000,0,10,-0.55910730,0.18735817,0.86476511,54706,Marker-54706,-0.79004884,0.29571229,0.83904046,54787,Marker-54787,-0.62134659,0.38067415,1.15222335,54808,Marker-54808,-0.89171672,0.19801262,0.98849052,54732,Marker-54732,-0.74812663,0.10030015,0.87091202,54569,Marker-54569,-0.81638175,0.29630405,1.15782118,54815,Marker-54815,-0.76904315,0.43794000,1.01794338,54809,Marker-54809,-0.76908296,0.09799480,1.12861264,54735,Marker-54735,-0.60995895,0.05476566,1.01908946,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,64,0.53333333,0,10,-0.55910879,0.18735747,0.86476660,54706,Marker-54706,-0.79009175,0.29568818,0.83903950,54787,Marker-54787,-0.62135905,0.38065398,1.15221703,54808,Marker-54808,-0.89111757,0.19837642,0.98802894,54732,Marker-54732,-0.74812663,0.10030016,0.87091213,54569,Marker-54569,-0.81638288,0.29630297,1.15782285,54815,Marker-54815,-0.76903880,0.43794063,1.01794052,54809,Marker-54809,-0.76908308,0.09799480,1.12861264,54735,Marker-54735,-0.60995632,0.05476725,1.01908720,54798,Marker-54798,-0.50935066,0.33317664,0.96769631,54816,Marker-54816
frame,65,0.54166667,0,10,-0.55910867,0.18735747,0.86476654,54706,Marker-54706,-0.79009175,0.29568815,0.83903950,54787,Marker-54787,-0.62135869,0.38065448,1.15221727,54808,Marker-54808,-0.89111763,0.19837639,0.98802894,54732,Marker-54732,-0.74812663,0.10030015,0.87091208,54569,Marker-54569,-0.81638277,0.29630300,1.15782273,54815,Marker-54815,-0.76903898,0.43794054,1.01794064,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60993731,0.05478184,1.01906800,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,66,0.55000000,0,10,-0.55910432,0.18735698,0.86476445,54706,Marker-54706,-0.79009175,0.29568815,0.83903950,54787,Marker-54787,-0.62131584,0.38071799,1.15223432,54808,Marker-54808,-0.89112806,0.19837333,0.98803830,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637806,0.29630709,1.15781617,54815,Marker-54815,-0.76906228,0.43793264,1.01795828,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60768700,0.05651211,1.01679611,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816
frame,67,0.55833333,0,11,-0.55909860,0.18735631,0.86476171,54706,Marker-54706,-0.79009175,0.29568815,0.83903944,54787,Marker-54787,-0.62125987,0.38080081,1.15225649,54808,Marker-54808,-0.89114165,0.19836935,0.98805040,54732,Marker-54732,-0.74812663,0.10030015,0.87091202,54569,Marker-54569,-0.81637186,0.29631245,1.15780723,54815,Marker-54815,-0.76909274,0.43792236,1.01798129,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60303539,0.05999327,1.01331997,54798,Marker-54798,-0.50935060,0.33317661,0.96769625,54816,Marker-54816,-0.58789140,0.18094693,1.18131125,54822,Marker-54822
frame,68,0.56666667,0,11,-0.55909860,0.18735632,0.86476171,54706,Marker-54706,-0.79009175,0.29568815,0.83903944,54787,Marker-54787,-0.62125987,0.38080078,1.15225649,54808,Marker-54808,-0.89114159,0.19836935,0.98805046,54732,Marker-54732,-0.74812657,0.10030016,0.87091208,54569,Marker-54569,-0.81637186,0.29631245,1.15780735,54815,Marker-54815,-0.76909274,0.43792236,1.01798129,54809,Marker-54809,-0.76908296,0.09799480,1.12861264,54735,Marker-54735,-0.60303533,0.05999327,1.01331997,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58789140,0.18094695,1.18131125,54822,Marker-54822
frame,69,0.57500000,0,11,-0.55909860,0.18735629,0.86476177,54706,Marker-54706,-0.79009080,0.29568872,0.83903950,54787,Marker-54787,-0.62126017,0.38080040,1.15225649,54808,Marker-54808,-0.89115512,0.19836113,0.98806077,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637192,0.29631248,1.15780735,54815,Marker-54815,-0.76909274,0.43792236,1.01798117,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60303539,0.05999321,1.01332009,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58789146,0.18094702,1.18131113,54822,Marker-54822
frame,70,0.58333333,0,11,-0.55910313,0.18735257,0.86476791,54706,Marker-54706,-0.78995538,0.29576707,0.83903956,54787,Marker-54787,-0.62130368,0.38073990,1.15223730,54808,Marker-54808,-0.89304984,0.19720322,0.98952210,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637502,0.29631424,1.15780830,54815,Marker-54815,-0.76908928,0.43792474,1.01797819,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60303462,0.05998546,1.01332521,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58789659,0.18095790,1.18129551,54822,Marker-54822
frame,71,0.59166667,0,11,-0.55910909,0.18734765,0.86477607,54706,Marker-54706,-0.78977698,0.29587039,0.83903974,54787,Marker-54787,-0.62136096,0.38066018,1.15221190,54808,Marker-54808,-0.89554709,0.19567704,0.99144816,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637907,0.29631656,1.15780962,54815,Marker-54815,-0.76908469,0.43792784,1.01797402,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60303360,0.05997523,1.01333225,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58790326,0.18097222,1.18127489,54822,Marker-54822
frame,72,0.60000000,0,11,-0.55910909,0.18734765,0.86477613,54706,Marker-54706,-0.78977698,0.29587039,0.83903974,54787,Marker-54787,-0.62136096,0.38066018,1.15221190,54808,Marker-54808,-0.89554721,0.19567704,0.99144822,54732,Marker-54732,-0.74812669,0.10030016,0.87091213,54569,Marker-54569,-0.81637907,0.29631656,1.15780962,54815,Marker-54815,-0.76908469,0.43792784,1.01797402,54809,Marker-54809,-0.76908302,0.09799481,1.12861264,54735,Marker-54735,-0.60303360,0.05997523,1.01333225,54798,Marker-54798,-0.50935066,0.33317661,0.96769637,54816,Marker-54816,-0.58790332,0.18097222,1.18127501,54822,Marker-54822
frame,73,0.60833333,0,11,-0.55910897,0.18734774,0.86477596,54706,Marker-54706,-0.78977698,0.29587036,0.83903980,54787,Marker-54787,-0.62136090,0.38066006,1.15221202,54808,Marker-54808,-0.89554727,0.19567698,0.99144822,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637895,0.29631662,1.15780950,54815,Marker-54815,-0.76908493,0.43792769,1.01797414,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60303652,0.05997283,1.01333439,54798,Marker-54798,-0.50935060,0.33317658,0.96769631,54816,Marker-54816,-0.58790326,0.18097223,1.18127489,54822,Marker-54822
frame,74,0.61666667,0,11,-0.55910468,0.18735349,0.86476803,54706,Marker-54706,-0.78977674,0.29586801,0.83904254,54787,Marker-54787,-0.62135661,0.38065353,1.15221524,54808,Marker-54808,-0.89555436,0.19567332,0.99145377,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81637061,0.29632056,1.15780020,54815,Marker-54815,-0.76909840,0.43791795,1.01798701,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60323513,0.05981002,1.01348233,54798,Marker-54798,-0.50935060,0.33317661,0.96769637,54816,Marker-54816,-0.58790356,0.18097320,1.18127680,54822,Marker-54822
frame,75,0.62500000,0,11,-0.55910033,0.18735921,0.86475998,54706,Marker-54706,-0.78977644,0.29586563,0.83904529,54787,Marker-54787,-0.62135237,0.38064694,1.15221858,54808,Marker-54808,-0.89556146,0.19566964,0.99145937,54732,Marker-54732,-0.74812663,0.10030016,0.87091208,54569,Marker-54569,-0.81636220,0.29632449,1.15779090,54815,Marker-54815,-0.76911187,0.43790817,1.01799977,54809,Marker-54809,-0.76908302,0.09799480,1.12861264,54735,Marker-54735,-0.60343373,0.05964720,1.01363027,54798,Marker-54798,-0.50935060,0.33317661,0.96769631,54816,Marker-54816,-0.58790386,0.18097417,1.18127882,54822,Marker-54822
